MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form3Away,Form5Home,Form5Away
2012-03-10,Bayern Munich,TSG Hoffenheim,1882.77,1685.31,4.0,5.0,8.0,7.0
2012-03-10,1. FC Koln,Hertha,1630.53,1630.95,1.0,3.0,4.0,3.0
2012-03-10,FSV Mainz 05,Nurnberg,1702.85,1672.99,4.0,9.0,6.0,10.0
2012-03-10,MGladbach,SC Freiburg,1772.88,1596.49,4.0,4.0,8.0,5.0
2012-03-10,VfL Wolfsburg,Bayer Leverkusen,1661.33,1774.11,1.0,9.0,5.0,10.0
2012-03-11,Schalke 04,Hamburger SV,1797.89,1690.36,3.0,1.0,4.0,5.0
2012-03-11,Werder Bremen,Hannover,1725.15,1735.1,3.0,4.0,5.0,8.0
2012-03-16,TSG Hoffenheim,VfB Stuttgart,1679.13,1725.04,4.0,7.0,6.0,10.0
2012-03-17,FC Augsburg,FSV Mainz 05,1627.37,1709.42,5.0,6.0,6.0,8.0
2012-03-17,Borussia Dortmund,Werder Bremen,1867.32,1731.65,7.0,3.0,13.0,7.0
2012-03-17,Hamburger SV,SC Freiburg,1670.04,1617.1,1.0,4.0,4.0,5.0
2012-03-17,Hertha,Bayern Munich,1636.59,1895.7,3.0,6.0,3.0,10.0
2012-03-17,Bayer Leverkusen,MGladbach,1778.68,1761.92,6.0,2.0,9.0,8.0
2012-03-17,Nurnberg,VfL Wolfsburg,1679.57,1675.32,6.0,4.0,10.0,7.0
2012-03-18,Hannover,1. FC Koln,1725.33,1644.08,1.0,4.0,5.0,4.0
2012-03-18,Kaiserslautern,Schalke 04,1631.73,1790.66,2.0,3.0,2.0,6.0
2012-03-23,VfL Wolfsburg,Hamburger SV,1675.32,1670.04,7.0,0.0,7.0,1.0
2012-03-24,Bayern Munich,Hannover,1895.7,1725.33,6.0,4.0,10.0,7.0
2012-03-24,SC Freiburg,Kaiserslautern,1617.1,1631.73,7.0,2.0,8.0,2.0
2012-03-24,FSV Mainz 05,Hertha,1709.42,1636.59,3.0,3.0,7.0,3.0
2012-03-24,MGladbach,TSG Hoffenheim,1761.92,1679.13,4.0,1.0,8.0,5.0
2012-03-24,Schalke 04,Bayer Leverkusen,1790.66,1778.68,6.0,3.0,9.0,9.0
2012-03-24,Werder Bremen,FC Augsburg,1731.65,1627.37,3.0,5.0,6.0,8.0
2012-03-25,1. FC Koln,Borussia Dortmund,1644.08,1867.32,4.0,7.0,4.0,13.0
2012-03-25,VfB Stuttgart,Nurnberg,1725.04,1679.57,7.0,3.0,10.0,9.0
2012-03-30,Borussia Dortmund,VfB Stuttgart,1867.32,1725.04,7.0,7.0,13.0,13.0
2012-03-31,FC Augsburg,1. FC Koln,1627.37,1644.08,5.0,3.0,9.0,4.0
2012-03-31,Hertha,VfL Wolfsburg,1636.59,1675.32,3.0,9.0,6.0,10.0
2012-03-31,Kaiserslautern,Hamburger SV,1631.73,1670.04,1.0,0.0,2.0,1.0
2012-03-31,Bayer Leverkusen,SC Freiburg,1778.68,1617.1,0.0,7.0,6.0,10.0
2012-03-31,Nurnberg,Bayern Munich,1679.57,1895.7,0.0,9.0,6.0,12.0
2012-03-31,Werder Bremen,FSV Mainz 05,1731.65,1709.42,4.0,3.0,4.0,6.0
2012-04-01,Hannover,MGladbach,1741.92,1764.31,3.0,4.0,4.0,5.0
2012-04-01,TSG Hoffenheim,Schalke 04,1687.48,1812.21,3.0,9.0,7.0,9.0
2012-04-07,Bayern Munich,FC Augsburg,1921.04,1650.64,9.0,7.0,12.0,9.0
2012-04-07,1. FC Koln,Werder Bremen,1626.1,1709.88,0.0,1.0,4.0,4.0
2012-04-07,SC Freiburg,Nurnberg,1663.8,1661.34,9.0,0.0,13.0,3.0
2012-04-07,Kaiserslautern,TSG Hoffenheim,1609.36,1687.48,0.0,4.0,2.0,5.0
2012-04-07,MGladbach,Hertha,1764.31,1633.96,3.0,3.0,4.0,6.0
2012-04-07,VfB Stuttgart,FSV Mainz 05,1748.3,1707.86,7.0,3.0,11.0,6.0
2012-04-07,VfL Wolfsburg,Borussia Dortmund,1713.9,1878.9,9.0,7.0,13.0,11.0
2012-04-08,Hamburger SV,Bayer Leverkusen,1662.22,1747.94,3.0,0.0,3.0,3.0
2012-04-08,Schalke 04,Hannover,1812.21,1741.92,7.0,6.0,10.0,7.0
2012-04-10,FC Augsburg,VfB Stuttgart,1650.64,1748.3,4.0,7.0,8.0,11.0
2012-04-10,Hertha,SC Freiburg,1633.96,1663.8,4.0,7.0,4.0,11.0
2012-04-10,FSV Mainz 05,1. FC Koln,1707.86,1626.1,3.0,1.0,6.0,4.0
2012-04-10,Werder Bremen,MGladbach,1709.88,1764.31,2.0,1.0,5.0,5.0
2012-04-11,Borussia Dortmund,Bayern Munich,1878.9,1921.04,7.0,9.0,11.0,15.0
2012-04-11,Hannover,VfL Wolfsburg,1741.92,1713.9,3.0,6.0,6.0,12.0
2012-04-11,TSG Hoffenheim,Hamburger SV,1687.48,1662.22,7.0,4.0,7.0,4.0
2012-04-11,Bayer Leverkusen,Kaiserslautern,1747.94,1609.36,1.0,0.0,1.0,1.0
2012-04-11,Nurnberg,Schalke 04,1661.34,1812.21,1.0,7.0,1.0,13.0
2012-04-13,VfB Stuttgart,Werder Bremen,1748.3,1709.88,7.0,2.0,13.0,3.0
2012-04-14,Bayern Munich,FSV Mainz 05,1921.04,1707.86,6.0,6.0,12.0,6.0
2012-04-14,Hamburger SV,Hannover,1662.22,1741.92,4.0,6.0,4.0,9.0
2012-04-14,Kaiserslautern,Nurnberg,1609.36,1661.34,0.0,4.0,0.0,4.0
2012-04-14,Bayer Leverkusen,Hertha,1747.94,1633.96,4.0,1.0,4.0,4.0
2012-04-14,Schalke 04,Borussia Dortmund,1812.21,1878.9,4.0,7.0,10.0,13.0
2012-04-14,VfL Wolfsburg,FC Augsburg,1713.9,1650.64,3.0,3.0,9.0,7.0
2012-04-15,SC Freiburg,TSG Hoffenheim,1668.23,1705.51,7.0,7.0,13.0,10.0
2012-04-15,MGladbach,1. FC Koln,1750.36,1614.55,2.0,1.0,5.0,1.0
2012-04-20,FSV Mainz 05,VfL Wolfsburg,1705.24,1695.48,4.0,0.0,7.0,6.0
2012-04-21,Borussia Dortmund,MGladbach,1891.07,1750.36,9.0,5.0,13.0,5.0
2012-04-21,1. FC Koln,VfB Stuttgart,1614.55,1772.87,1.0,9.0,1.0,13.0
2012-04-21,Hertha,Kaiserslautern,1627.21,1594.2,2.0,0.0,5.0,0.0
2012-04-21,TSG Hoffenheim,Bayer Leverkusen,1705.51,1749.49,7.0,5.0,11.0,5.0
2012-04-21,Nurnberg,Hamburger SV,1678.46,1648.86,7.0,4.0,7.0,7.0
2012-04-21,Werder Bremen,Bayern Munich,1697.74,1914.31,2.0,4.0,3.0,10.0
2012-04-22,FC Augsburg,Schalke 04,1636.65,1798.04,3.0,3.0,7.0,7.0
2012-04-22,Hannover,SC Freiburg,1736.63,1668.23,3.0,5.0,6.0,11.0
2012-04-28,Bayern Munich,VfB Stuttgart,1914.31,1772.87,4.0,7.0,10.0,11.0
2012-04-28,SC Freiburg,1. FC Koln,1668.23,1614.55,5.0,1.0,9.0,2.0
2012-04-28,Hamburger SV,FSV Mainz 05,1648.86,1705.24,4.0,5.0,8.0,8.0
2012-04-28,TSG Hoffenheim,Nurnberg,1705.51,1678.46,4.0,7.0,8.0,8.0
2012-04-28,Kaiserslautern,Borussia Dortmund,1594.2,1891.07,3.0,9.0,3.0,13.0
2012-04-28,Bayer Leverkusen,Hannover,1749.49,1736.63,7.0,4.0,8.0,7.0
2012-04-28,MGladbach,FC Augsburg,1750.36,1636.65,4.0,4.0,5.0,7.0
2012-04-28,Schalke 04,Hertha,1798.04,1627.21,1.0,1.0,5.0,2.0
2012-04-28,VfL Wolfsburg,Werder Bremen,1695.48,1697.74,1.0,1.0,4.0,2.0
2012-05-05,FC Augsburg,Hamburger SV,1657.1,1662.06,5.0,5.0,5.0,6.0
2012-05-05,Borussia Dortmund,SC Freiburg,1910.69,1681.94,9.0,5.0,15.0,9.0
2012-05-05,1. FC Koln,Bayern Munich,1605.36,1926.83,1.0,7.0,2.0,10.0
2012-05-05,Hannover,Kaiserslautern,1721.66,1592.07,1.0,3.0,4.0,3.0
2012-05-05,Hertha,TSG Hoffenheim,1617.79,1690.0,1.0,1.0,2.0,7.0
2012-05-05,FSV Mainz 05,MGladbach,1712.34,1749.58,3.0,4.0,6.0,6.0
2012-05-05,Nurnberg,Bayer Leverkusen,1699.36,1761.36,7.0,7.0,11.0,11.0
2012-05-05,VfB Stuttgart,VfL Wolfsburg,1768.36,1698.61,4.0,4.0,10.0,4.0
2012-05-05,Werder Bremen,Schalke 04,1686.94,1797.05,0.0,4.0,2.0,7.0
2012-08-24,Borussia Dortmund,Werder Bremen,1914.15,1679.48,9.0,0.0,15.0,1.0
2012-08-25,FC Augsburg,Fortuna Dusseldorf,1662.93,1612.69,5.0,5.0,8.0,8.0
2012-08-25,Eintracht Frankfurt,Bayer Leverkusen,1629.02,1775.05,3.0,9.0,7.0,13.0
2012-08-25,SC Freiburg,FSV Mainz 05,1677.2,1696.19,4.0,2.0,8.0,6.0
2012-08-25,Greuther Furth,Bayern Munich,1648.79,1928.39,3.0,9.0,7.0,10.0
2012-08-25,Hamburger SV,Nurnberg,1654.95,1684.39,2.0,4.0,5.0,10.0
2012-08-25,MGladbach,TSG Hoffenheim,1764.44,1678.04,4.0,0.0,8.0,4.0
2012-08-25,VfB Stuttgart,VfL Wolfsburg,1772.23,1693.45,4.0,4.0,10.0,4.0
2012-08-26,Hannover,Schalke 04,1724.96,1803.23,4.0,7.0,7.0,7.0
2012-08-31,FSV Mainz 05,Greuther Furth,1696.19,1648.79,2.0,2.0,4.0,6.0
2012-09-01,Fortuna Dusseldorf,MGladbach,1627.9,1757.01,5.0,7.0,8.0,10.0
2012-09-01,TSG Hoffenheim,Eintracht Frankfurt,1672.58,1637.92,0.0,3.0,1.0,9.0
2012-09-01,Bayer Leverkusen,SC Freiburg,1764.44,1674.71,6.0,4.0,10.0,6.0
2012-09-01,Nurnberg,Borussia Dortmund,1692.76,1915.21,6.0,9.0,10.0,15.0
2012-09-01,Schalke 04,FC Augsburg,1802.33,1646.02,7.0,4.0,8.0,8.0
2012-09-01,Werder Bremen,Hamburger SV,1676.72,1644.89,0.0,1.0,0.0,5.0
2012-09-02,Bayern Munich,VfB Stuttgart,1933.35,1766.05,9.0,3.0,13.0,7.0
2012-09-02,VfL Wolfsburg,Hannover,1704.12,1726.79,6.0,4.0,7.0,5.0
2012-09-14,FC Augsburg,VfL Wolfsburg,1646.02,1704.12,3.0,3.0,5.0,7.0
2012-09-15,Bayern Munich,FSV Mainz 05,1939.79,1685.67,9.0,1.0,15.0,3.0
2012-09-15,Borussia Dortmund,Bayer Leverkusen,1911.1,1770.45,7.0,6.0,13.0,12.0
2012-09-15,Greuther Furth,Schalke 04,1653.43,1806.74,4.0,7.0,6.0,11.0
2012-09-15,Hannover,Werder Bremen,1744.8,1684.48,7.0,3.0,8.0,3.0
2012-09-15,MGladbach,Nurnberg,1755.35,1696.86,7.0,4.0,8.0,8.0
2012-09-15,VfB Stuttgart,Fortuna Dusseldorf,1759.6,1629.56,3.0,5.0,4.0,9.0
2012-09-16,Eintracht Frankfurt,Hamburger SV,1659.38,1637.13,6.0,0.0,9.0,2.0
2012-09-16,SC Freiburg,TSG Hoffenheim,1668.7,1651.12,1.0,0.0,5.0,0.0
2012-09-21,Nurnberg,Eintracht Frankfurt,1696.86,1659.38,7.0,9.0,10.0,9.0
2012-09-22,Fortuna Dusseldorf,SC Freiburg,1629.56,1668.7,5.0,4.0,7.0,7.0
2012-09-22,Hamburger SV,Borussia Dortmund,1637.13,1911.1,0.0,7.0,1.0,13.0
2012-09-22,FSV Mainz 05,FC Augsburg,1685.67,1641.6,1.0,1.0,2.0,5.0
2012-09-22,Schalke 04,Bayern Munich,1806.74,1939.79,7.0,9.0,13.0,15.0
2012-09-22,VfL Wolfsburg,Greuther Furth,1686.11,1653.43,4.0,3.0,7.0,5.0
2012-09-23,TSG Hoffenheim,Hannover,1651.12,1744.8,0.0,7.0,0.0,10.0
2012-09-23,Bayer Leverkusen,MGladbach,1770.45,1755.35,3.0,4.0,9.0,8.0
2012-09-23,Werder Bremen,VfB Stuttgart,1684.48,1759.6,3.0,1.0,3.0,4.0
2012-09-25,Bayern Munich,VfL Wolfsburg,1939.79,1686.11,9.0,2.0,15.0,5.0
2012-09-25,Eintracht Frankfurt,Borussia Dortmund,1659.38,1911.1,9.0,4.0,12.0,10.0
2012-09-25,Greuther Furth,Fortuna Dusseldorf,1653.43,1629.56,4.0,3.0,5.0,7.0
2012-09-25,Schalke 04,FSV Mainz 05,1806.74,1685.67,6.0,3.0,10.0,4.0
2012-09-26,FC Augsburg,Bayer Leverkusen,1641.6,1770.45,1.0,4.0,4.0,7.0
2012-09-26,SC Freiburg,Werder Bremen,1668.7,1684.48,4.0,4.0,5.0,4.0
2012-09-26,Hannover,Nurnberg,1744.8,1696.86,6.0,4.0,10.0,7.0
2012-09-26,MGladbach,Hamburger SV,1755.35,1637.13,2.0,3.0,8.0,3.0
2012-09-26,VfB Stuttgart,TSG Hoffenheim,1759.6,1651.12,2.0,3.0,5.0,3.0
2012-09-28,Fortuna Dusseldorf,Schalke 04,1629.56,1806.74,5.0,6.0,9.0,10.0
2012-09-29,Borussia Dortmund,MGladbach,1911.1,1755.35,4.0,2.0,8.0,6.0
2012-09-29,Hamburger SV,Hannover,1637.13,1744.8,4.0,6.0,4.0,10.0
2012-09-29,TSG Hoffenheim,FC Augsburg,1651.12,1641.6,6.0,1.0,6.0,1.0
2012-09-29,Bayer Leverkusen,Greuther Furth,1770.45,1653.43,4.0,1.0,7.0,4.0
2012-09-29,Nurnberg,VfB Stuttgart,1696.86,1759.6,3.0,2.0,7.0,2.0
2012-09-29,Werder Bremen,Bayern Munich,1684.48,1939.79,4.0,9.0,7.0,15.0
2012-09-30,Eintracht Frankfurt,SC Freiburg,1659.38,1668.7,7.0,4.0,13.0,5.0
2012-09-30,VfL Wolfsburg,FSV Mainz 05,1686.11,1685.67,2.0,3.0,5.0,4.0
2012-10-05,FC Augsburg,Werder Bremen,1626.15,1683.41,1.0,4.0,2.0,7.0
2012-10-06,Bayern Munich,TSG Hoffenheim,1961.23,1671.19,9.0,7.0,15.0,7.0
2012-10-06,SC Freiburg,Nurnberg,1661.28,1674.8,1.0,0.0,4.0,4.0
2012-10-06,Greuther Furth,Hamburger SV,1627.79,1656.71,1.0,7.0,4.0,7.0
2012-10-06,FSV Mainz 05,Fortuna Dusseldorf,1696.95,1650.39,6.0,5.0,6.0,7.0
2012-10-06,Schalke 04,VfL Wolfsburg,1816.01,1666.21,4.0,1.0,10.0,2.0
2012-10-07,Hannover,Borussia Dortmund,1736.4,1907.56,3.0,4.0,9.0,8.0
2012-10-07,MGladbach,Eintracht Frankfurt,1728.87,1685.41,2.0,7.0,3.0,13.0
2012-10-07,VfB Stuttgart,Bayer Leverkusen,1738.68,1770.27,4.0,7.0,5.0,10.0
2012-10-19,TSG Hoffenheim,Greuther Furth,1653.25,1603.18,4.0,0.0,7.0,1.0
2012-10-20,Borussia Dortmund,Schalke 04,1892.18,1800.92,5.0,7.0,8.0,10.0
2012-10-20,Eintracht Frankfurt,Hannover,1661.82,1729.48,4.0,4.0,10.0,7.0
2012-10-20,Fortuna Dusseldorf,Bayern Munich,1629.54,1926.65,4.0,9.0,6.0,15.0
2012-10-20,Bayer Leverkusen,FSV Mainz 05,1759.8,1686.6,7.0,6.0,8.0,9.0
2012-10-20,Werder Bremen,MGladbach,1656.89,1704.05,3.0,4.0,4.0,5.0
2012-10-20,VfL Wolfsburg,SC Freiburg,1645.05,1657.23,0.0,3.0,2.0,7.0
2012-10-21,Hamburger SV,VfB Stuttgart,1650.12,1706.55,7.0,4.0,10.0,6.0
2012-10-21,Nurnberg,FC Augsburg,1647.65,1621.48,0.0,4.0,3.0,5.0
2012-10-26,FC Augsburg,Hamburger SV,1621.48,1650.12,5.0,6.0,5.0,10.0
2012-10-27,Fortuna Dusseldorf,VfL Wolfsburg,1629.54,1645.05,1.0,0.0,5.0,1.0
2012-10-27,SC Freiburg,Borussia Dortmund,1657.23,1892.18,6.0,4.0,7.0,5.0
2012-10-27,Greuther Furth,Werder Bremen,1603.18,1656.89,1.0,3.0,2.0,7.0
2012-10-27,FSV Mainz 05,TSG Hoffenheim,1686.6,1653.25,7.0,2.0,10.0,8.0
2012-10-27,Schalke 04,Nurnberg,1800.92,1647.65,7.0,1.0,10.0,1.0
2012-10-28,Bayern Munich,Bayer Leverkusen,1926.65,1759.8,9.0,5.0,15.0,9.0
2012-10-28,Hannover,MGladbach,1729.48,1704.05,1.0,3.0,4.0,5.0
2012-10-28,VfB Stuttgart,Eintracht Frankfurt,1706.55,1661.82,7.0,6.0,8.0,10.0
2012-11-02,Eintracht Frankfurt,Greuther Furth,1682.74,1621.76,3.0,2.0,7.0,2.0
2012-11-03,Borussia Dortmund,VfB Stuttgart,1912.38,1729.4,4.0,7.0,8.0,10.0
2012-11-03,Hamburger SV,Bayern Munich,1670.49,1940.03,6.0,6.0,10.0,12.0
2012-11-03,Hannover,FC Augsburg,1727.08,1626.19,1.0,4.0,4.0,5.0
2012-11-03,TSG Hoffenheim,Schalke 04,1655.8,1845.97,1.0,9.0,5.0,13.0
2012-11-03,MGladbach,SC Freiburg,1723.21,1679.77,6.0,6.0,7.0,6.0
2012-11-03,Nurnberg,VfL Wolfsburg,1657.56,1663.51,1.0,3.0,1.0,3.0
2012-11-04,Bayer Leverkusen,Fortuna Dusseldorf,1793.62,1621.64,5.0,0.0,11.0,4.0
2012-11-04,Werder Bremen,FSV Mainz 05,1686.84,1715.15,4.0,7.0,7.0,10.0
2012-11-09,FSV Mainz 05,Nurnberg,1715.15,1657.56,4.0,4.0,10.0,4.0
2012-11-10,FC Augsburg,Borussia Dortmund,1626.19,1912.38,1.0,4.0,5.0,8.0
2012-11-10,Bayern Munich,Eintracht Frankfurt,1940.03,1682.74,6.0,4.0,12.0,7.0
2012-11-10,Fortuna Dusseldorf,TSG Hoffenheim,1621.64,1655.8,0.0,4.0,1.0,5.0
2012-11-10,SC Freiburg,Hamburger SV,1679.77,1670.49,4.0,3.0,7.0,9.0
2012-11-10,Schalke 04,Werder Bremen,1845.97,1686.84,6.0,7.0,10.0,7.0
2012-11-11,Greuther Furth,MGladbach,1621.76,1723.21,3.0,4.0,3.0,7.0
2012-11-11,VfB Stuttgart,Hannover,1729.4,1727.08,7.0,3.0,11.0,4.0
2012-11-11,VfL Wolfsburg,Bayer Leverkusen,1663.51,1793.62,3.0,7.0,3.0,11.0
2012-11-17,Borussia Dortmund,Greuther Furth,1924.37,1622.47,7.0,2.0,8.0,3.0
2012-11-17,Eintracht Frankfurt,FC Augsburg,1684.2,1623.27,1.0,0.0,4.0,4.0
2012-11-17,Hamburger SV,FSV Mainz 05,1674.32,1720.93,4.0,6.0,7.0,10.0
2012-11-17,Hannover,SC Freiburg,1755.52,1687.77,6.0,2.0,7.0,8.0
2012-11-17,Bayer Leverkusen,Schalke 04,1792.09,1842.26,6.0,6.0,8.0,12.0
2012-11-17,MGladbach,VfB Stuttgart,1739.57,1738.3,7.0,4.0,10.0,8.0
2012-11-17,Nurnberg,Bayern Munich,1666.01,1959.68,3.0,6.0,4.0,12.0
2012-11-18,TSG Hoffenheim,VfL Wolfsburg,1674.61,1678.27,4.0,6.0,5.0,6.0
2012-11-18,Werder Bremen,Fortuna Dusseldorf,1697.8,1625.53,4.0,1.0,7.0,1.0
2012-11-23,Fortuna Dusseldorf,Hamburger SV,1625.53,1674.32,1.0,4.0,1.0,7.0
2012-11-24,Bayern Munich,Hannover,1959.68,1755.52,7.0,6.0,10.0,6.0
2012-11-24,Greuther Furth,Nurnberg,1622.47,1666.01,1.0,4.0,3.0,5.0
2012-11-24,FSV Mainz 05,Borussia Dortmund,1720.93,1924.37,3.0,7.0,7.0,10.0
2012-11-24,Schalke 04,Eintracht Frankfurt,1842.26,1684.2,3.0,4.0,9.0,7.0
2012-11-24,VfL Wolfsburg,Werder Bremen,1678.27,1697.8,6.0,6.0,9.0,10.0
2012-11-25,FC Augsburg,MGladbach,1623.27,1739.57,0.0,4.0,1.0,7.0
2012-11-25,SC Freiburg,VfB Stuttgart,1687.77,1738.3,5.0,4.0,8.0,10.0
2012-11-25,TSG Hoffenheim,Bayer Leverkusen,1674.61,1792.09,4.0,6.0,5.0,10.0
2012-11-27,Borussia Dortmund,Fortuna Dusseldorf,1924.37,1625.53,9.0,4.0,13.0,4.0
2012-11-27,Eintracht Frankfurt,FSV Mainz 05,1684.2,1720.93,4.0,3.0,5.0,6.0
2012-11-27,Hamburger SV,Schalke 04,1674.32,1842.26,4.0,4.0,7.0,7.0
2012-11-27,Hannover,Greuther Furth,1755.52,1622.47,3.0,1.0,6.0,3.0
2012-11-28,SC Freiburg,Bayern Munich,1687.77,1959.68,7.0,7.0,8.0,10.0
2012-11-28,MGladbach,VfL Wolfsburg,1739.57,1678.27,4.0,7.0,8.0,10.0
2012-11-28,Nurnberg,TSG Hoffenheim,1666.01,1674.61,2.0,1.0,5.0,4.0
2012-11-28,VfB Stuttgart,FC Augsburg,1738.3,1623.27,3.0,1.0,7.0,1.0
2012-11-28,Werder Bremen,Bayer Leverkusen,1697.8,1792.09,4.0,6.0,8.0,12.0
2012-11-30,Fortuna Dusseldorf,Eintracht Frankfurt,1625.53,1684.2,4.0,4.0,5.0,5.0
2012-12-01,FC Augsburg,SC Freiburg,1618.25,1711.65,1.0,6.0,1.0,8.0
2012-12-01,Bayern Munich,Borussia Dortmund,1967.66,1936.54,7.0,7.0,13.0,11.0
2012-12-01,Greuther Furth,VfB Stuttgart,1618.79,1757.5,1.0,6.0,2.0,7.0
2012-12-01,Bayer Leverkusen,Nurnberg,1814.0,1685.08,9.0,5.0,12.0,8.0
2012-12-01,FSV Mainz 05,Hannover,1726.46,1743.77,3.0,3.0,6.0,9.0
2012-12-01,Schalke 04,MGladbach,1819.55,1742.29,1.0,4.0,4.0,8.0
2012-12-02,TSG Hoffenheim,Werder Bremen,1650.59,1696.07,0.0,4.0,4.0,7.0
2012-12-02,VfL Wolfsburg,Hamburger SV,1686.66,1689.4,4.0,6.0,7.0,7.0
2012-12-07,Hamburger SV,TSG Hoffenheim,1689.4,1650.59,4.0,0.0,8.0,1.0
2012-12-08,FC Augsburg,Bayern Munich,1618.25,1967.66,2.0,7.0,2.0,11.0
2012-12-08,Borussia Dortmund,VfL Wolfsburg,1936.54,1686.66,5.0,2.0,11.0,8.0
2012-12-08,Eintracht Frankfurt,Werder Bremen,1673.03,1696.07,1.0,4.0,4.0,7.0
2012-12-08,SC Freiburg,Greuther Furth,1711.65,1618.79,4.0,1.0,8.0,1.0
2012-12-08,Nurnberg,Fortuna Dusseldorf,1685.08,1659.14,4.0,7.0,5.0,8.0
2012-12-08,VfB Stuttgart,Schalke 04,1757.5,1819.55,6.0,2.0,9.0,5.0
2012-12-09,Hannover,Bayer Leverkusen,1743.77,1814.0,3.0,9.0,6.0,12.0
2012-12-09,MGladbach,FSV Mainz 05,1742.29,1726.46,5.0,6.0,8.0,9.0
2012-12-14,Bayern Munich,MGladbach,1967.66,1742.29,7.0,7.0,11.0,8.0
2012-12-15,Fortuna Dusseldorf,Hannover,1653.63,1751.42,4.0,6.0,7.0,6.0
2012-12-15,Greuther Furth,FC Augsburg,1611.42,1618.85,0.0,1.0,1.0,2.0
2012-12-15,Bayer Leverkusen,Hamburger SV,1813.49,1701.44,6.0,7.0,12.0,10.0
2012-12-15,FSV Mainz 05,VfB Stuttgart,1727.98,1762.51,6.0,9.0,6.0,12.0
2012-12-15,Schalke 04,SC Freiburg,1806.3,1718.14,1.0,4.0,2.0,10.0
2012-12-15,VfL Wolfsburg,Eintracht Frankfurt,1702.84,1688.31,4.0,3.0,8.0,7.0
2012-12-16,TSG Hoffenheim,Borussia Dortmund,1631.99,1931.79,0.0,2.0,0.0,8.0
2012-12-16,Werder Bremen,Nurnberg,1701.13,1692.93,3.0,6.0,7.0,8.0
2013-01-18,Schalke 04,Hannover,1789.99,1742.53,1.0,3.0,2.0,6.0
2013-01-19,Bayern Munich,Greuther Furth,1965.85,1609.83,5.0,1.0,11.0,2.0
2013-01-19,TSG Hoffenheim,MGladbach,1628.07,1779.51,0.0,5.0,0.0,9.0
2013-01-19,Bayer Leverkusen,Eintracht Frankfurt,1820.41,1702.18,6.0,6.0,12.0,7.0
2013-01-19,FSV Mainz 05,SC Freiburg,1738.17,1734.45,6.0,7.0,9.0,10.0
2013-01-19,Werder Bremen,Borussia Dortmund,1699.11,1935.72,4.0,4.0,5.0,8.0
2013-01-19,VfL Wolfsburg,VfB Stuttgart,1688.96,1752.32,4.0,6.0,5.0,9.0
2013-01-20,Fortuna Dusseldorf,FC Augsburg,1662.52,1620.44,6.0,2.0,10.0,3.0
2013-01-20,Nurnberg,Hamburger SV,1694.95,1694.51,4.0,4.0,8.0,7.0
2013-01-25,Borussia Dortmund,Nurnberg,1935.72,1694.95,6.0,5.0,8.0,8.0
2013-01-26,FC Augsburg,Schalke 04,1620.44,1789.99,4.0,3.0,5.0,4.0
2013-01-26,Eintracht Frankfurt,TSG Hoffenheim,1702.18,1628.07,6.0,1.0,6.0,1.0
2013-01-26,SC Freiburg,Bayer Leverkusen,1734.45,1820.41,7.0,6.0,8.0,12.0
2013-01-26,Greuther Furth,FSV Mainz 05,1609.83,1738.17,1.0,4.0,1.0,10.0
2013-01-26,Hannover,VfL Wolfsburg,1742.53,1688.96,3.0,6.0,6.0,7.0
2013-01-26,MGladbach,Fortuna Dusseldorf,1779.51,1662.52,5.0,3.0,9.0,7.0
2013-01-27,Hamburger SV,Werder Bremen,1694.51,1699.11,4.0,1.0,8.0,4.0
2013-01-27,VfB Stuttgart,Bayern Munich,1752.32,1965.85,3.0,7.0,9.0,11.0
2013-02-01,Werder Bremen,Hannover,1684.32,1742.77,1.0,3.0,4.0,6.0
2013-02-02,Fortuna Dusseldorf,VfB Stuttgart,1647.9,1735.48,3.0,0.0,6.0,6.0
2013-02-02,Hamburger SV,Eintracht Frankfurt,1702.63,1701.62,4.0,6.0,8.0,9.0
2013-02-02,TSG Hoffenheim,SC Freiburg,1625.77,1737.1,1.0,5.0,1.0,9.0
2013-02-02,FSV Mainz 05,Bayern Munich,1747.5,1973.08,7.0,7.0,10.0,11.0
2013-02-02,Schalke 04,Greuther Furth,1792.38,1597.06,4.0,1.0,5.0,1.0
2013-02-02,VfL Wolfsburg,FC Augsburg,1694.67,1634.12,3.0,5.0,7.0,6.0
2013-02-03,Bayer Leverkusen,Borussia Dortmund,1825.01,1947.6,7.0,9.0,10.0,10.0
2013-02-03,Nurnberg,MGladbach,1689.74,1780.79,2.0,5.0,5.0,9.0
2013-02-09,Bayern Munich,Schalke 04,1973.08,1792.38,9.0,4.0,13.0,4.0
2013-02-09,Borussia Dortmund,Hamburger SV,1947.6,1702.63,9.0,4.0,12.0,7.0
2013-02-09,Eintracht Frankfurt,Nurnberg,1701.62,1689.74,6.0,4.0,12.0,8.0
2013-02-09,Greuther Furth,VfL Wolfsburg,1597.06,1694.67,3.0,4.0,4.0,7.0
2013-02-09,Hannover,TSG Hoffenheim,1742.77,1625.77,3.0,4.0,6.0,4.0
2013-02-09,MGladbach,Bayer Leverkusen,1780.79,1825.01,4.0,4.0,8.0,7.0
2013-02-09,VfB Stuttgart,Werder Bremen,1735.48,1684.32,0.0,3.0,3.0,4.0
2013-02-10,FC Augsburg,FSV Mainz 05,1634.12,1747.5,5.0,4.0,6.0,7.0
